0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.000000, 0.000985, 0.000000, 0.272727, 0.200000, 0.001299, 0.000000, 0.000000, 0.000000, 0.656731, 0.236043, 0.000000, 0.000000, 0.000000, 0.384497, 0.431908, 0.000000, 0.000000, 0.000000, 0.006606, 0.008063, 0.000000, 0.000000, 0.000000, 0.569320, 0.650385, 0.201285, 0.201285, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.449923, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.300000, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.062500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062500, 0.000000, 0.000000, 0.000000, 0.000985, 0.019802, 0.272727, 0.200000, 0.002273, 0.000000, 0.462660, 0.000000, 0.000000, 0.212306, 0.000000, 0.513496, 0.000000, 0.000000, 0.352367, 0.000000, 0.010928, 0.000000, 0.000000, 0.007340, 0.000000, 0.567464, 0.000000, 0.000000, 0.571869, 0.181031, 0.181031, 0.032879, 0.573800, 0.055243, 0.612086, 0.558939, 0.428850, 0.001239, 0.000000, 0.000146, 0.449923, 0.000000, 0.002085, 0.000000, 0.001058, 0.005780, 0.300000, 0.212644, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.062500, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062500, 0.000000, 0.000000, 0.000000, 0.009686, 0.039604, 0.090909, 0.400000, 0.011851, 0.000000, 0.283800, 0.000000, 0.000000, 0.013450, 0.000000, 0.361804, 0.000000, 0.000000, 0.009805, 0.000000, 0.009763, 0.000000, 0.000000, 0.000350, 0.000000, 0.400149, 0.000000, 0.000000, 0.233254, 0.011335, 0.011335, 0.027949, 0.618850, 0.061798, 0.519609, 0.913025, 0.766701, 0.000000, 0.018383, 0.000067, 0.125771, 0.000000, 0.000000, 0.055720, 0.001058, 0.011561, 0.700000, 0.425287, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.062500, 0.000000, 0.500000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062500, 0.000000, 0.500000, 0.005435, 0.000000, 0.049505, 0.227273, 0.450000, 0.003409, 0.000000, 0.237829, 0.000000, 0.455587, 0.533844, 0.000000, 0.312974, 0.000000, 0.130109, 0.687000, 0.000000, 0.009182, 0.000000, 0.002933, 0.168198, 0.000000, 0.346289, 0.000000, 0.192708, 0.691197, 0.455545, 0.455545, 0.039282, 0.698874, 0.067312, 0.754526, 0.721224, 0.593887, 0.000000, 0.000000, 0.000102, 0.338868, 0.000000, 0.000000, 0.000000, 0.001058, 0.000000, 0.400000, 0.568966, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.062500, 0.000000, 0.500000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062500, 0.000000, 0.500000, 0.005435, 0.000985, 0.009901, 0.272727, 0.200000, 0.001786, 0.000000, 0.675532, 0.000000, 0.656731, 0.563162, 0.000000, 0.665375, 0.000000, 0.384497, 0.794760, 0.000000, 0.011511, 0.000000, 0.006606, 0.169399, 0.000000, 0.734788, 0.000000, 0.569320, 0.797496, 0.480562, 0.480562, 0.040690, 0.710136, 0.068352, 0.771733, 0.736987, 0.611214, 0.001239, 0.000000, 0.000146, 0.449923, 0.000000, 0.002085, 0.000000, 0.001058, 0.000000, 0.300000, 0.201149, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.062500, 0.500000, 0.000000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062500, 0.500000, 0.000000, 0.005435, 0.000000, 0.003300, 0.136364, 0.200000, 0.000000, 0.000000, 0.974423, 0.689557, 0.000000, 0.596534, 0.000000, 0.906271, 0.626686, 0.000000, 1.000000, 0.000000, 0.011901, 0.012361, 0.000000, 0.170726, 0.000000, 1.000000, 0.626876, 0.000000, 1.000000, 0.509037, 0.509037, 0.073601, 0.723177, 0.069600, 0.881331, 0.755141, 0.631480, 0.010488, 0.000000, 0.001727, 0.437484, 0.019773, 0.011505, 0.000000, 0.005291, 0.005780, 0.300000, 0.235632, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.062500, 0.500000, 0.000000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.062500, 0.500000, 0.000000, 0.005435, 0.000493, 0.013201, 0.181818, 0.250000, 0.001299, 0.000000, 0.585704, 0.596904, 0.000000, 0.572144, 0.000000, 0.602324, 0.528952, 0.000000, 0.837394, 0.000000, 0.011317, 0.011586, 0.000000, 0.169760, 0.000000, 0.665342, 0.529170, 0.000000, 0.839569, 0.488226, 0.488226, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.003609, 0.380567, 0.020576, 0.000000, 0.000000, 0.012698, 0.017341, 0.300000, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.125000, 0.000000, 0.000000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.125000, 0.000000, 0.000000, 0.005435, 0.018552, 0.066007, 0.227273, 0.450000, 0.022565, 0.000000, 0.340560, 0.000000, 0.000000, 0.247538, 0.000000, 0.570839, 0.000000, 0.000000, 0.252901, 0.000000, 0.238189, 0.000000, 0.000000, 0.154459, 0.000000, 0.444157, 0.000000, 0.000000, 0.262736, 0.211222, 0.211222, 0.033871, 0.662122, 0.106638, 0.635300, 0.658019, 0.789548, 0.002440, 0.052442, 0.000605, 0.188031, 0.000000, 0.004509, 0.050066, 0.002116, 0.023121, 0.600000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.187500, 0.000000, 0.000000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.187500, 0.000000, 0.000000, 0.010870, 0.017731, 0.211221, 0.227273, 0.200000, 0.028084, 0.000000, 0.182983, 0.000000, 0.000000, 0.396738, 0.000000, 0.440988, 0.000000, 0.000000, 0.353795, 0.000000, 0.373483, 0.000000, 0.000000, 0.246926, 0.000000, 0.261280, 0.000000, 0.000000, 0.317292, 0.338602, 0.338602, 0.038705, 0.719621, 0.112151, 0.715952, 0.704436, 0.787794, 0.003594, 0.052442, 0.000395, 0.390465, 0.000000, 0.006770, 0.050066, 0.003175, 0.023121, 0.300000, 0.327586, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.000000, 0.250000, 0.500000, 0.000000, 0.021739, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.250000, 0.500000, 0.000000, 0.021739, 0.000821, 0.099010, 0.272727, 0.150000, 0.005844, 0.000000, 0.434375, 0.470473, 0.000000, 0.813093, 0.000000, 0.686222, 0.391231, 0.000000, 0.908751, 0.000000, 0.484737, 0.010037, 0.000000, 0.385069, 0.000000, 0.513599, 0.391464, 0.000000, 0.833570, 0.693947, 0.693947, 0.059163, 0.806758, 0.077715, 0.930015, 0.878834, 0.779078, 0.010634, 0.000000, 0.001976, 0.497476, 0.009778, 0.009909, 0.000000, 0.006349, 0.005780, 0.300000, 0.155172, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005587, 0.000000, 0.000000, 0.500000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.000000, 0.000000, 0.500000, 0.005435, 0.035298, 0.033003, 0.590909, 0.200000, 0.037987, 0.429776, 0.000000, 0.000000, 0.656731, 0.075668, 0.061396, 0.000000, 0.000000, 0.384497, 0.116658, 0.007680, 0.000000, 0.000000, 0.006606, 0.143935, 0.112100, 0.000000, 0.000000, 0.569320, 0.128155, 0.064534, 0.064533, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000053, 0.574932, 0.000000, 0.000000, 0.000000, 0.001058, 0.017341, 0.200000, 0.132184, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005587, 0.000000, 0.500000, 0.000000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.000000, 0.500000, 0.000000, 0.005435, 0.007880, 0.019802, 0.090909, 0.150000, 0.008279, 0.612990, 0.000000, 0.816257, 0.000000, 0.451265, 0.381380, 0.000000, 0.764453, 0.000000, 0.499843, 0.026502, 0.000000, 0.013138, 0.000000, 0.164630, 0.519106, 0.000000, 0.764584, 0.000000, 0.506457, 0.385081, 0.385081, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000167, 0.673059, 0.000000, 0.000000, 0.050824, 0.003175, 0.069364, 0.200000, 0.080460, 0.009709, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005587, 0.000000, 0.500000, 0.500000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.000000, 0.500000, 0.500000, 0.010870, 0.003940, 0.003300, 0.136364, 0.150000, 0.003734, 0.652996, 0.000000, 0.689557, 0.720338, 0.685742, 0.529558, 0.000000, 0.626686, 0.461019, 0.827549, 0.029332, 0.000000, 0.012361, 0.007343, 0.264245, 0.707300, 0.000000, 0.626876, 0.682604, 0.784799, 0.585222, 0.585222, 0.046485, 0.757558, 0.072930, 0.848638, 0.804857, 0.688747, 0.003889, 0.000000, 0.000848, 0.497366, 0.000000, 0.002053, 0.000000, 0.002116, 0.000000, 0.300000, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005587, 0.062500, 0.500000, 0.000000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.062500, 0.500000, 0.000000, 0.010870, 0.012806, 0.009901, 0.409091, 0.150000, 0.013799, 0.569386, 0.675532, 0.357037, 0.000000, 0.554932, 0.277556, 0.665375, 0.253556, 0.000000, 0.535076, 0.023010, 0.011511, 0.007714, 0.000000, 0.256937, 0.387299, 0.734788, 0.253760, 0.000000, 0.496212, 0.473601, 0.473601, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.001001, 0.624442, 0.000000, 0.000000, 0.000000, 0.005291, 0.080925, 0.100000, 0.114943, 0.000000, 0.524350, 0.535320, 0.020369, 0.535597, 0
0.005587, 0.062500, 0.500000, 0.000000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.062500, 0.500000, 0.000000, 0.010870, 0.019373, 0.019802, 0.500000, 0.150000, 0.021104, 0.520061, 0.462660, 0.307594, 0.000000, 0.470454, 0.189341, 0.513496, 0.185396, 0.000000, 0.427869, 0.018432, 0.010928, 0.006168, 0.000000, 0.251767, 0.274925, 0.567464, 0.185609, 0.000000, 0.390386, 0.401511, 0.401511, 0.040274, 0.782454, 0.070433, 0.740933, 0.744295, 0.597110, 0.003786, 0.025605, 0.000995, 0.497366, 0.000000, 0.002698, 0.089127, 0.002116, 0.005780, 0.300000, 0.183908, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005587, 0.125000, 0.000000, 0.000000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.125000, 0.000000, 0.000000, 0.010870, 0.023313, 0.085809, 0.272727, 0.100000, 0.027273, 0.494365, 0.276439, 0.000000, 0.000000, 0.404987, 0.149720, 0.513380, 0.000000, 0.000000, 0.361442, 0.015727, 0.237032, 0.000000, 0.000000, 0.247485, 0.224673, 0.380829, 0.000000, 0.000000, 0.324852, 0.511884, 0.511884, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.015324, 0.694120, 0.012028, 0.000000, 0.000000, 0.006349, 0.098266, 0.100000, 0.040230, 0.009709, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.005587, 0.125000, 0.000000, 0.500000, 0.016304, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.005587, 0.125000, 0.000000, 0.500000, 0.016304, 0.018552, 0.039604, 0.227273, 0.450000, 0.021266, 0.525754, 0.493046, 0.000000, 0.455587, 0.592952, 0.198388, 0.682849, 0.000000, 0.130129, 0.525696, 0.019000, 0.239736, 0.000000, 0.002933, 0.320455, 0.286677, 0.567464, 0.000000, 0.192708, 0.466955, 0.506077, 0.506077, 0.041619, 0.796088, 0.119538, 0.791205, 0.789445, 0.831155, 0.002440, 0.052442, 0.000605, 0.188031, 0.000000, 0.004509, 0.050066, 0.002116, 0.028902, 0.600000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011173, 0.000000, 0.000000, 0.000000, 0.005435, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011173, 0.000000, 0.000000, 0.000000, 0.005435, 0.022000, 0.089109, 0.227273, 0.150000, 0.026136, 0.679397, 0.000000, 0.000000, 0.000000, 0.203935, 0.475243, 0.000000, 0.000000, 0.000000, 0.214814, 0.176447, 0.000000, 0.000000, 0.000000, 0.151980, 0.428568, 0.000000, 0.000000, 0.000000, 0.225156, 0.218201, 0.218200, 0.155686, 0.685240, 0.200270, 0.939717, 0.807952, 0.933341, 0.133975, 0.087156, 0.091018, 0.482510, 0.556147, 0.249795, 0.052604, 0.310053, 0.115607, 0.300000, 0.051724, 0.271845, 0.000000, 0.000000, 0.000000, 0.000000, 0
0.011173, 0.000000, 0.000000, 0.500000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011173, 0.000000, 0.000000, 0.500000, 0.010870, 0.022328, 0.000000, 0.363636, 0.400000, 0.023377, 0.677480, 0.000000, 0.000000, 0.485316, 0.445747, 0.472112, 0.000000, 0.000000, 0.170122, 0.401515, 0.176222, 0.000000, 0.000000, 0.003666, 0.250180, 0.424546, 0.000000, 0.000000, 0.251926, 0.364376, 0.380426, 0.380426, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.378584, 0.000000, 0.000000, 0.000000, 0.000000, 0.011561, 0.300000, 0.258621, 0.000000, 0.358950, 0.399681, 0.018099, 0.399979, 0
0.011173, 0.000000, 0.500000, 0.000000, 0.010870, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.011173, 0.000000, 0.500000, 0.000000, 0.010870, 0.019537, 0.006601, 0.090909, 0.100000, 0.018994, 0.694126, 0.000000, 0.816257, 0.000000, 0.494043, 0.500623, 0.000000, 0.764453, 0.000000, 0.454773, 0.178141, 0.000000, 0.013138, 0.000000, 0.253249, 0.460797, 0.000000, 0.764584, 0.000000, 0.416983, 0.421642, 0.421642, 0.040882, 0.812685, 0.105597, 0.744449, 0.844666, 0.818792, 0.004684, 0.018876, 0.000664, 0.493599, 0.000000, 0.016226, 0.050824, 0.007407, 0.052023, 0.200000, 0.178161, 0.019417, 0.830494, 0.799848, 0.022655, 0.799991, 0
